year;Portugal;Italy;Greece;Spain;EU27
2004;27,39;16,086;7,842;19,018;15,871
2005;27,703;16,293;8,213;19,166;16,402
2006;29,308;15,926;8,924;20,027;16,879
2007;32,285;15,954;9,33;21,718;17,647
2008;34,063;16,645;9,646;23,777;18,526
2009;37,562;18,807;11,016;27,882;20,654
2010;40,608;20,091;12,307;29,748;21,283
2011;45,78;23,546;13,81;31,53;23,3
2012;47,505;27,42;16,364;33,438;25,138
2013;49,101;31,302;21,241;36,027;26,769
2014;52,054;33,42;21,923;37,128;28,601
2015;52,616;33,459;22,089;36,972;29,655
2016;53,99;34,012;22,657;36,676;30,172
2017;54,168;34,104;24,464;36,465;31,104
2018;52,186;33,93;26,001;35,236;32,134
2019;53,774;34,969;31,295;37,131;34,086
2020;58,032;38,081;35,856;42,944;37,408
2021;58,433;35,996;35,934;46,001;37,754
2022;60,959;37,102;42,408;50,902;41,174
