Type;Group;Hardly ever or never;Some of the time or occasionally;Often or always
All;All adults;33;50;17
Sex;Women;38;49;13
Sex;Men;29;50;21
Age;Aged 16 to 29;20;49;31
Age;Aged 30 to 49;27;55;18
Age;Aged 50 to 69;37;51;12
Age;Aged 70 and over;55;36;8
Ethnic group;Asian or Asian British;33;47;20
Ethnic group;Black African Caribbean or Black British;33;42;25
Ethnic group;Mixed or Multiple ethnic groups;20;43;36
Ethnic group;White;34;50;16
Ethnic group;Any other ethnic group;30;57;12
Disabled;Disabled;38;47;15
Disabled;Non-disabled;31;51;18
Degree ;Degree or equivalent;20;58;22
Degree ;No degree;39;46;15
Occupation;Managers directors and senior officials;25;58;17
Occupation;Professional occupations;18;58;24
Occupation;Associate professional occupations;21;59;21
Occupation;Administrative and secretarial occupations;35;52;14
Occupation;Skilled trades occupations;32;51;18
Occupation;Caring leisure and other service occupations;44;46;11
Occupation;Sales and customer service occupations;32;54;14
Occupation;Process plant and machine operatives;36;52;12
Occupation;Elementary occupations;36;46;18
