country;employment_F;wanting_work_care_F;F_manager;gender_pay_gap_2012;gender_pay_gap_2022
European Union - 27 countries (from 2020);69,3;18,5;35,0604757036208;16,4;12,7
Belgium;68,1;8,7;36,377789309808;8,3;5
Bulgaria;71,8;10,7;40,8492822966507;15,1;13
Czechia;73,7;27,3;26,8246802106847;22,5;17,9
Denmark;77,4;4,9;29,2326431181486;16,8;13,9
Germany;76,8;25,4;28,9057162377591;22,7;17,7
Estonia;80,4;18,2;40,2298850574713;29,9;21,3
Ireland;72,6;30,4;38,1894736842105;12,2;9,3
Spain;64,1;20,2;34,7131608548931;18,7;8,7
France;71,2;17,6;39,8867474667197;15,6;13,9
Italy;55;14,8;27,8745242763234;6,5;4,3
Cyprus;72,1;29,1;22,8070175438596;15,6;10,2
Latvia;75,5;;45,0110864745011;14,9;17,1
Lithuania;78,6;17,1;38,5832705350415;11,9;12
Luxembourg;71,5;12,3;25,531914893617;7;-0,7
Hungary;75,3;20,7;37,5423318819545;20,1;17,5
Malta;74,1;;33,6391437308869;9,5;10,2
Netherlands;79;9,6;28,4187611320008;18;13
Austria;73,4;21,6;33,4353146853147;22,9;18,4
Poland;70,2;32;42,9086321859795;6,4;7,8
Portugal;74,3;16,1;36,7416496250852;15;12,5
Romania;59,1;11,3;33,0387205387205;6,9;4,5
Slovenia;74,3;19,7;34,7721822541966;4,5;8,2
Slovakia;72,6;25,3;38,0405405405405;20,8;17,7
Finland;77,8;;36,2876254180602;19,2;15,5
Sweden;79,2;3,8;41,6642250219748;15,5;11,1
Iceland;82,1;;39,5522388059702;17,7;9,3
Norway;78;;33,1745344304894;14,7;14,4
Switzerland;77,8;22;30,6666666666667;17,4;17,9
